variant,V,lambda,lambda_over_V,C0,Delta,v_exit,L_catch,w_catch_L,L_beta,L_q,w_release,N,t_min,t_max,X_min,X_max,coord_time,proper_time,min_dtaudt,timelike_fail_points,max_worldline_norm,max_abs_v_rel,min_1_minus_vrel2,gtt_positive_points,max_gtt,max_theta_product,min_rho_world,max_neg_nec_sum,max_abs_tidal_radial_pass,max_abs_tidal_angular_pass,max_abs_tidal_pass,max_abs_j_l_adm,max_abs_pressure_adm,I_neg_rho_world_dtau,I_neg_nec_sum_dtau,I_abs_tidal_dtau,I_abs_flux_dtau,I_abs_pressure_dtau,peak_tide_t,peak_tide_X,peak_flux_t,peak_flux_X,peak_E,peak_q,peak_W
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.8,1.05,0.15,1.1,1.45,0.3,161,-0.08000001042667385,2.584999934517141,-0.4000000000000001,2.95,2.6649999449438146,135.3789363157367,0.0,7,62.635529063241066,4.729708699567843,-21.370144382767737,0,-1.0,-5.1457118804682054e-08,-9.023952662149407e+30,3.1386476646341537,4.080693470671454e+64,6.35368480065739e+33,4.080693470671454e+64,214.28182790699836,2916.373707555005,0.3921416734331663,0.39712559890270693,0.17393129924450196,0.054157664355580046,0.13635587715449982,0.1531874847559099,0.764526314685257,0.1531874847559099,0.764526314685257,0.9034789101672447,0.9897464475302304,0.14678547196364394
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.3,1.05,0.25,1.1,1.45,0.3,161,-0.08000506842965563,6.54324527019892,-0.40000000000000013,2.949999999999999,6.6232503386285755,141.67473331793545,0.0,3,17.09851840160489,4.251079776405421,-17.071679265363162,0,-1.0,-3.902967273324275e-08,-2.9105176631953575e+31,40.078836671793084,3.7417210572867334e+63,1.8076553568058592e+32,3.7417210572867334e+63,0.07192817275627213,22.78650713227793,0.4520631199439028,1.5313263382608415,0.04524819540955846,0.017846243774632994,0.39183956850596774,0.16836681926891597,0.8215070590626853,0.16836681926891597,0.8215070590626853,0.8649024488700483,0.9850790105128351,0.00012464604205114638
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.5,1.05,0.25,1.1,1.45,0.3,161,-0.08000485275001906,4.009949410539804,-0.4,2.9499999999999993,4.0899542632898225,135.79286681042288,0.0,4,15.745198310645476,4.0920439201493926,-15.744823444431606,0,-1.0,-1.6847758105309934e-08,-6.313870359768442e+30,1.9738887743448439,5.195732969038464e+61,8.2571894667019e+30,5.195732969038464e+61,33.659796783207405,40.483538241367654,0.3461042510366422,0.8465944316753741,111.01893009905945,96.5848974536027,116.36316936250563,0.17561728870559484,0.8527598171761248,0.15005507456003345,0.7405109664349507,0.8386568127624068,0.9816859193099108,1.8956545712045525e-06
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.8,1.05,0.25,1.1,1.45,0.3,161,-0.08000452923086068,2.5849704894815524,-0.40000000000000024,2.9499999999999997,2.664975018712413,135.3876901800701,0.0,8,149.3199145898627,4.297842518810433,-17.471450316494806,0,-1.0,-5.132222720078016e-08,-1.4313713443309696e+31,14.2384615877151,1.3030478292450417e+63,4.288377616495936e+33,1.3030478292450417e+63,1177.5722775026195,1713.0367169984634,0.4214102712819474,0.38114333902925257,0.18264408807885277,0.037445367043778426,0.11856189605799496,0.16983687877342807,0.8300131982928409,0.1531807849064755,0.7556314632824737,0.8581382239654426,0.984222161936553,4.051682391220668e-05
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.3,1.05,0.4,1.1,1.45,0.3,161,-0.08017021103577207,6.540053486491576,-0.4000000000000002,2.9499999999999993,6.620223697527348,141.68044303260794,0.0,3,14.5882526953227,3.645300752606107,-12.28821757695065,0,-1.0,-3.444261960985464e-08,-2.381311523798572e+30,3003.8031322847537,1.6033755886678922e+65,1.0995056763188472e+34,1.6033755886678922e+65,70.24191615175684,1936.5162025103484,0.4716623633349029,1.5154280381698055,0.05650441656852673,0.017921801125338897,0.3869281898523018,0.16808817762150347,0.7849063283347788,0.16808817762150347,0.7849063283347788,0.8909638599218557,0.9882717565138595,0.01356993776083365
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.5,1.05,0.4,1.1,1.45,0.3,161,-0.08016296340311088,4.008115832665371,-0.39999999999999986,2.95,4.088278796068482,146.2242950311035,0.0,5,12.47908799139436,3.664732243313871,-12.430262415184318,0,-1.0,-2.0590983816230108e-08,-5.7208643495240405e+31,95.95563650238306,4.884738310962302e+63,3.219910928422591e+32,4.884738310962302e+63,0.17504965879574536,55.46981583758221,0.3517112739077628,0.8187218292706091,1.19049893115184,1.9669761231186484,2.007442529663232,0.17535446135116925,0.8145236012303586,0.17535446135116925,0.8145236012303586,0.8702505631229233,0.985748081891126,0.0003108479558782129
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.8,1.05,0.4,1.1,1.45,0.3,161,-0.08015209272142437,2.583900902388134,-0.4000000000000001,2.9499999999999997,2.664052995109558,141.03189061853246,0.0,10,14.34721968925915,3.8470683099998673,-13.799934581805235,0,-1.0,-4.681660849402665e-08,-3.7207672595918944e+32,853.8402975283923,5.499533531627795e+64,3.2224827513512717e+33,5.499533531627795e+64,5.582702140227724,508.30272379035324,0.3813392049477664,0.3564458015521076,6.966492895263389,10.80440053443788,11.620931256228763,0.1696028755700967,0.7967126405251352,0.1696028755700967,0.7967126405251352,0.8830789544221254,0.987323515046657,0.0030789513005014535
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.3,0.44999999999999996,0.15,1.1,1.45,0.3,161,-0.040017923755664805,8.377732979687437,-0.4000000000000001,2.95,8.417750903443102,1036.171787522028,0.9539392014169457,0,-0.91,0.3,0.91,0,-1.0,-1.8228512175788597e-06,-582.3400145485631,564.5888846838542,461.3723457258201,237.54689607309945,461.3723457258201,9.14159809906215,874.6100012594558,,,,,,1.2226447117608006,0.8034735196220095,1.1174228254677616,0.7719069537340977,0.8783442431942239,0.9867468274235007,0.09839452145837291
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.5,0.44999999999999996,0.15,1.1,1.45,0.3,161,-0.04001755418950073,5.044647214867874,-0.4,2.9499999999999997,5.084664769057375,662.086090467078,0.8660254037844386,0,-0.75,0.5,0.75,0,-1.0,-7.723064519086095e-07,-600.3245340709396,577.4952195916368,461.1210583730436,243.5970841382361,461.1210583730436,15.45095211858052,868.811825323413,208.6970038950932,78.847641130188,229.46462345603067,17.501350095394624,518.5233852163857,0.7544613159757142,0.8049070505539203,0.690903006362497,0.7731278957473122,0.8773193394532663,0.9866212640327247,0.09307313191460104
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.8,0.44999999999999996,0.15,1.1,1.45,0.3,161,-0.040016999840585196,3.169786472156871,-0.39999999999999997,2.9499999999999997,3.209803471997456,451.2948982170561,0.5999999999999999,0,-0.3599999999999999,0.8,0.3599999999999999,0,-1.0,-2.1585823036145137e-10,-754.5237684193492,573.9485096222196,444.86911182864014,255.41707375294698,444.86911182864014,21.802704193829832,862.7041461344334,124.35735835772758,36.50223610372258,136.82070952117547,17.053295784941668,304.0331486171626,0.4815760643590014,0.7994316737617044,0.4414535209590332,0.7673336390417298,0.8811943084494993,0.9870946270383323,0.11481986134024963
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.3,0.44999999999999996,0.25,1.1,1.45,0.3,161,-0.04031369206011645,8.367438174909175,-0.39999999999999997,2.949999999999994,8.407751866969292,1024.3679299274347,0.9539392014169457,0,-0.91,0.3,0.91,0,-1.0,-4.1248815371990784e-07,-587.3999300654624,583.4393581516488,462.3468888738122,236.86387705355597,462.3468888738122,9.337769751887537,866.0483015419547,357.1795058839324,141.29972611767514,388.60179554898133,17.62063545671179,882.7918035290438,1.2208490879852774,0.806023273922828,1.1157521896481613,0.7744942044216931,0.8765161596387006,0.9865226817409534,0.0891037852518865
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.5,0.44999999999999996,0.25,1.1,1.45,0.3,161,-0.0403072175072539,5.0385976904105565,-0.4000000000000001,2.9499999999999993,5.078904907917811,655.3246086706953,0.8660254037844386,0,-0.75,0.5,0.75,0,-1.0,-4.7571253932987313e-07,-608.2354020099543,589.759768521393,459.7945771091534,239.95402985933183,459.7945771091534,15.548526940200986,856.7900002923212,208.15434589108284,78.6000170797369,228.76127713277498,17.48113037306406,518.0094798079546,0.753271674354904,0.8073369919721769,0.6897853630059314,0.7755938362976901,0.875565089246223,0.9864057390260965,0.0846216631833478
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.8,0.44999999999999996,0.25,1.1,1.45,0.3,161,-0.04029750619920752,3.1661249178800697,-0.4,2.9500000000000006,3.2064224240792774,447.3606012889063,0.5999999999999999,0,-0.3599999999999999,0.8,0.3599999999999999,0,-1.0,2.511085620589246e-09,-763.6003235166403,558.1281503133175,452.8881293386162,261.19917196089693,452.8881293386162,23.323054360348824,868.1456756464052,124.42887766303853,37.834425128867345,137.0324074215307,17.138758654282004,304.6994255851116,0.48074613771367497,0.8016969758668838,0.44066585741268405,0.769632751626089,0.8796041409638227,0.9869008231757055,0.10534968680730789
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.3,0.44999999999999996,0.4,1.1,1.45,0.3,161,-0.04169137333693075,8.313533091900513,-0.40000000000000013,2.9499999999999993,8.355224465237445,962.1987327305663,0.9539392014169457,0,-0.91,0.3,0.91,0,-1.0,-7.656046124164622e-07,-583.1780825316567,566.1032710726993,461.7058413961004,237.7125979352883,461.7058413961004,9.2033578665768,874.073643393447,357.8197805334188,140.8318678861375,389.4137762477802,17.61991071157162,883.1499663201205,1.1593721435409519,0.8037517154921339,1.054931837725484,0.7724196237474935,0.8781459254532318,0.9867225514240654,0.09734182332070862
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.5,0.44999999999999996,0.4,1.1,1.45,0.3,161,-0.04165606530899042,5.006921507611635,-0.39999999999999997,2.9499999999999997,5.0485775729206255,619.5255743178091,0.8660254037844386,0,-0.75,0.5,0.75,0,-1.0,-1.2407710456463058e-06,-597.8000713838483,572.4952767180679,460.849061099353,243.80999458461793,460.849061099353,15.40367312893149,870.5577800826936,208.6994272568544,78.74182039112696,229.58732577876486,17.499485650106386,518.5330189442301,0.7156305706291033,0.8043545315087336,0.6525233509675955,0.7728009216779675,0.8777152400266455,0.9866697977217685,0.09509395972177592
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.8,0.44999999999999996,0.4,1.1,1.45,0.3,161,-0.04160313658029363,3.146952491449147,-0.39999999999999997,2.9499999999999997,3.1885556280294405,426.38662511262413,0.5999999999999999,0,-0.3599999999999999,0.8,0.3599999999999999,0,-1.0,-2.862656715888912e-08,-743.7200390812488,584.3242930336719,436.62540773042,248.89397052436692,436.62540773042,21.84129728276382,853.8017755282308,124.2839977513097,35.929254109488674,136.55253238327964,17.00063831342174,303.38493655376607,0.47653715297449045,0.8136677291419111,0.4366802076241224,0.7817821723650822,0.870893472424054,0.9858280199628378,0.06569349579914746
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.3,0.65,0.15,1.1,1.45,0.3,161,-0.04000124683340857,7.731624903940931,-0.39999999999999997,2.9499999999999997,7.77162615077434,296.98944506535963,0.9539392014169457,0,-0.91,0.3,0.91,0,-1.0,-1.0535572906620128e-06,-587.4188230464703,586.9795491500643,460.10752362188856,230.64668246086256,460.10752362188856,8.96874332966666,854.5046542672001,,,,,,0.5914433779170065,0.8079455421928204,0.4942980510323274,0.7788019441274171,0.8751224015298023,0.986351229347307,0.0826131804619657
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.5,0.65,0.15,1.1,1.45,0.3,161,-0.04000122112548292,4.664975459016835,-0.39999999999999997,2.9499999999999997,4.704976680142318,227.9572238900952,0.8660254037844386,0,-0.75,0.5,0.75,0,-1.0,-1.2928289764505917e-06,-592.5472240475368,565.5072798652766,459.79748604942284,243.7838376366392,459.79748604942284,15.535084835459212,872.734025607613,208.42262535819793,78.35183011394258,227.42642990124534,17.50051978838124,515.7415370304882,0.37168423838696985,0.8033543896850651,0.31287202988519086,0.7739482854341754,0.8784290823965293,0.9867572095751301,0.09884829247481369
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.8,0.65,0.15,1.1,1.45,0.3,161,-0.04000118256359608,2.939985146247035,-0.4000000000000001,2.95,2.979986328810631,189.7388793139557,0.5999999999999999,0,-0.3599999999999999,0.8,0.3599999999999999,0,-1.0,-6.755862978821405e-08,-767.0796404780361,565.8317919003883,457.511629740761,260.5444383647003,457.511629740761,24.905451967715745,865.5046857840024,123.94898490684285,38.4529023060468,135.45788929079436,17.169295174883043,303.1070180514801,0.257997450317467,0.8044098432558858,0.22074762120733415,0.7746099799021494,0.877675656673534,0.9866649469300073,0.09488996558012952
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.3,0.65,0.25,1.1,1.45,0.3,161,-0.04006399223188488,7.729443182586504,-0.40000000000000013,2.95,7.769507174818389,296.9928770490096,0.9539392014169457,0,-0.91,0.3,0.91,0,-1.0,-1.056635685700605e-06,-586.8034024057758,589.221591395321,458.9486838537418,228.85423940800365,458.9486838537418,8.847296306212893,850.2021077147815,358.36534155010656,139.1437213583783,388.275483625891,17.535598408998762,874.2304763032321,0.5912084657221093,0.808529584940678,0.4940896260368793,0.7793939330351097,0.8746962726647018,0.9862987121982973,0.08072509448736093
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.5,0.65,0.25,1.1,1.45,0.3,161,-0.040062672523989595,4.66369341657145,-0.4,2.9499999999999997,4.703756089095439,230.61804943664401,0.8660254037844386,0,-0.75,0.5,0.75,0,-1.0,-1.3145191001902624e-06,-595.5805117743646,561.4608632320493,460.47254207978466,243.45951525426236,460.47254207978466,15.563495769430096,871.6806800644799,208.51085326942672,78.498225354164,226.66424739787016,17.491291668566536,514.7932602042139,0.3715159852718613,0.8039112843475407,0.3127190341581683,0.7745128084995959,0.8780320478509787,0.9867086072936622,0.09674239348978264
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.8,0.65,0.25,1.1,1.45,0.3,161,-0.04006069298423702,2.9392091731879875,-0.4000000000000001,2.9499999999999993,2.9792698661722246,193.1436416076615,0.5999999999999999,0,-0.3599999999999999,0.8,0.3599999999999999,0,-1.0,-7.288781847676336e-08,-767.693930572899,570.430356655094,457.79031208492967,259.40643184250393,457.79031208492967,24.907063383972734,863.9319954367834,123.9779597598407,38.47036200673508,134.73666403968866,17.165478049083422,301.87706938651263,0.2578662936329854,0.8049256734559489,0.2206254203058326,0.7751325471721899,0.877305976259902,0.9866196251499451,0.09300567101117208
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.3,0.65,0.4,1.1,1.45,0.3,161,-0.0406396548480968,7.707066579641893,-0.4000000000000001,2.949999999999996,7.74770623448999,285.18052243881624,0.9539392014169457,0,-0.91,0.3,0.91,0,-1.0,-9.456866632239836e-07,-565.9599861661272,586.3022183169128,452.4026744904067,234.80557507419684,452.4026744904067,8.999637809245304,872.557936383974,357.23392742894504,136.69092206568357,385.4951170563354,17.532343541033335,874.986435513172,0.5404383127386524,0.8000115199198256,0.44359198480752765,0.7709576203834658,0.8807890142908235,0.9870452904801006,0.11233008952780632
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.5,0.65,0.4,1.1,1.45,0.3,161,-0.04062640240510758,4.6505442787586375,-0.4,2.95,4.6911706811637455,228.78499990114975,0.8660254037844386,0,-0.75,0.5,0.75,0,-1.0,-1.529176932845196e-06,-610.9926613809321,592.4910779654249,454.92191258771936,227.77521149872194,454.92191258771936,14.368603496713924,839.2999599844436,208.89006838884,76.92983334504376,226.05914734578323,17.41168731450584,507.5497908574289,0.36985103219672016,0.8096533311156104,0.31121139868217335,0.780332704225315,0.8738728610015737,0.9861971037348314,0.07719899981494649
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.8,0.65,0.4,1.1,1.45,0.3,161,-0.04060652871515953,2.9312504845118097,-0.4000000000000001,2.9499999999999984,2.9718570132269693,197.2101143355637,0.5999999999999999,0,-0.3599999999999999,0.8,0.3599999999999999,0,-1.0,-1.275158444517921e-07,-760.0747255921251,593.7733990221047,450.22035790998945,242.41524890002052,450.22035790998945,23.011860890542344,834.4932472304905,122.92129237130001,37.276754848522614,130.6766466248093,17.072878561455838,290.39476148357846,0.25657917260753743,0.8102502238316384,0.2194309599422003,0.7804628543846196,0.8734336149724633,0.9861428312828051,0.07538205717733432
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.3,0.8499999999999999,0.15,1.1,1.45,0.3,161,-0.04000008664119879,7.084997097949163,-0.4,2.9499999999999993,7.124997184590362,139.5088734779217,0.0,1,7.158719615759038,2.3916627478632786,-4.7200506995169285,0,-1.0,-3.1599738977364927e-07,-2.190834688902335e+32,664.4454694235285,1.8731489532319126e+63,1.0506567787116803e+33,1.8731489532319126e+63,19.62197795396917,272.8843079574654,,,,,,0.09359361056987049,0.8324935013874739,0.09359361056987049,0.8324935013874739,0.8561133141103159,0.9839633195153539,0.02985157529713145
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.5,0.8499999999999999,0.15,1.1,1.45,0.3,161,-0.04000008485478222,4.2849982946711584,-0.3999999999999998,2.95,4.32499837952594,138.21943665333646,0.0,1,5.717355041875087,2.271807509023248,-4.161109358054414,0,-1.0,-1.940161528416044e-06,-2.1895111469347766e+32,567.1499577910189,1.6503919306890593e+63,7.972934084850311e+32,1.6503919306890593e+63,13.08681133178531,254.3024290651643,8.134866500494391,12.194959490322056,5.610246191702417,2.226277090109427,9.508380047606638,0.09515611450540341,0.8387159268190082,0.09515611450540341,0.8387159268190082,0.8509274562289639,0.9832954279478119,0.022786932173360863
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.8,0.8499999999999999,0.15,1.1,1.45,0.3,161,-0.04000008217515738,2.7099989678272793,-0.4000000000000001,2.9499999999999997,2.7499990500024367,133.20081133065224,0.0,2,277.11558427279533,2.5784131549497213,-5.648214397617775,0,-1.0,-3.4446908033396403e-07,-1.8958105984412444e+32,428.69171607001033,3.3100627665620196e+63,1.2562828028615162e+33,3.3100627665620196e+63,210.56660980658268,211.29492544419617,8.94699821967167,3.5357731444642075,3.7629468980125775,0.2259240026622271,2.196530065272079,0.08031237626244923,0.7735446384520116,0.08031237626244923,0.7735446384520116,0.8981072841570279,0.9891179873144793,0.277565823308059
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.3,0.8499999999999999,0.25,1.1,1.45,0.3,161,-0.04001294711693586,7.084550099708476,-0.40000000000000013,2.9499999999999997,7.124563046825412,139.5338621955636,0.0,1,21.86368736350679,2.540028608593474,-5.4517453324732985,0,-1.0,-3.147549997640273e-07,-150.44435580287316,468.7740824131923,4.109451684414252e+63,1.305531708119275e+33,4.109451684414252e+63,23.57939347716838,435.0476351120522,13.924243893789392,24.885718275680468,8.971591515584672,0.04249637970008596,15.330142976548736,0.09357261001104063,0.803246789793281,0.09357261001104063,0.803246789793281,0.87850566657886,0.9867665799886401,0.09925968730044399
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.5,0.8499999999999999,0.25,1.1,1.45,0.3,161,-0.040012680154569435,4.284735625601888,-0.4,2.95,4.324748305756457,142.7759356772967,0.0,1,17.01763661972849,2.6930052634458184,-6.2522773489468815,0,-1.0,-1.945256713945525e-06,-1076.0765707496623,653.244782821735,6.58253408215137e+63,1.7088558569778218e+33,6.58253408215137e+63,41.007821772768686,464.14698859390967,15.303990007579374,9.786372670049374,7.532106124593999,0.8188875024902862,6.449304177657037,0.09513570440031985,0.8115300228064343,0.09513570440031985,0.8115300228064343,0.8724874168909004,0.9860257554438158,0.07161384029559154
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.8,0.8499999999999999,0.25,1.1,1.45,0.3,161,-0.04001227971192746,2.7098399839169343,-0.4000000000000001,2.950000000000002,2.7498522636288616,134.4419030556062,0.0,3,12.86806159104227,2.8424234311034615,-7.079370961685974,0,-1.0,-3.469004880320428e-07,-1.2276036711744967e+32,698.6009095258105,8.883672019420099e+63,1.7595030510891054e+33,8.883672019420099e+63,34.53063538071259,422.6163549933023,2.249509215603418,2.6174600836685507,63.890970474577585,18.86622888169234,25.170753135753106,0.09748033346951561,0.8240384974555808,0.09748033346951561,0.8240384974555808,0.8629183510893037,0.9848289159180255,0.04278999310464743
